Warehouse_Market,Indore,Jodhpur,Vellore,Kanpur,Hyderabad,Patna,Raipur,Cuttack,AvailableStock
Ahmedabad,427,617,1270,982,915,943,974,1265,100
Bengaluru,1179,1623,372,2072,257,9999999,1052,959,250 
Chennai,1409,1823,59,2127,358,1422,1304,811,200
Delhi,1123,533,2265,467,1896,941,1232,1348,200
Kolkata,1712,2079,1830,1499,1929,439,691,128,150     
Lucknow,886,760,1965,83,1759,395,795, 1332,90      
Mumbai,546,817,1045,1232,905,1211,1187,1487,290
Nagpur,495,1062,1113,1121,802,1125,474,801,200
Demand,75,300,250,200,400,100,50,70
